content_id,client_id,decline_prob,reason_code
content_73e60bb3846d,client_6208ef0f77,0.6967121153375184,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_f4a0769e84f5,client_6208ef0f77,0.6967023701194184,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_083ea1902b40,client_6208ef0f77,0.6966671244284592,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_2bcccd2abd17,client_3fdba35f04,0.696613697749877,General Decay - Review Content Quality
content_d5bbad827721,client_6208ef0f77,0.6965424625169304,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_c83edb38cc9f,client_3fdba35f04,0.696518610696033,General Decay - Review Content Quality
content_acd898a2f08a,client_19581e27de,0.6964523324630112,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_9cbc778d1f96,client_6208ef0f77,0.6964461928655268,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_e02fa702ed01,client_6208ef0f77,0.6964420560151968,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_7251d20694b5,client_6208ef0f77,0.6964363456519227,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_06350257f4d5,client_3fdba35f04,0.6964271753915428,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_d49c7fc84373,client_6208ef0f77,0.6964226341243602,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_3f3f1a9d398b,client_3fdba35f04,0.6963728769493909,General Decay - Review Content Quality
content_5c12ce3e46f3,client_6208ef0f77,0.6963501040934413,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_c67000f4ef67,client_6208ef0f77,0.6963302141533784,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_dd56958385a4,client_8527a891e2,0.6963290063258587,General Decay - Review Content Quality
content_10b97359d099,client_6208ef0f77,0.6962847616747068,General Decay - Review Content Quality
content_2aa69207eff5,client_6208ef0f77,0.6962749800068573,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_c2e426123d4e,client_6208ef0f77,0.6962749800068573,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_6f22c65f2250,client_6208ef0f77,0.696260988697361,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_67e6c561604a,client_6208ef0f77,0.6962473165184427,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_742062c7c90d,client_6208ef0f77,0.6962282428741247,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_f01c13daf5b3,client_6208ef0f77,0.6962282428741247,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_ee4066570514,client_6208ef0f77,0.6962282428741247,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_4f5826036689,client_6208ef0f77,0.6962211244522645,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_b02d72e8e98c,client_6208ef0f77,0.6961824499849782,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_91283c049685,client_19581e27de,0.6961659570236443,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_2126e7f0a695,client_6208ef0f77,0.6961320708983709,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_51df4c18eb86,client_6208ef0f77,0.6960721983399262,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_dc6eabfeea2e,client_3fdba35f04,0.6960306167505236,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_68e1ed6b7de8,client_3fdba35f04,0.6959293630113708,General Decay - Review Content Quality
content_bea9e2a9ca1c,client_6208ef0f77,0.6959014632732283,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_d2d2a92dc28d,client_6208ef0f77,0.6959014632732283,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_b46c62b14582,client_8527a891e2,0.6958869152659679,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_660ee321e2be,client_6208ef0f77,0.6958807120709626,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_0c714e1e3130,client_6208ef0f77,0.6958807120709626,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_ca683a38bccc,client_3fdba35f04,0.695877324133034,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_29ffa7b58884,client_8527a891e2,0.6958557979173144,General Decay - Review Content Quality
content_53bcfa77aff4,client_02d20bbd7e,0.6958557979173144,General Decay - Review Content Quality
content_d26337c71e06,client_3fdba35f04,0.6958557979173144,General Decay - Review Content Quality
content_bc3dfd37b96e,client_3fdba35f04,0.6958557979173144,General Decay - Review Content Quality
content_884f0e5e6559,client_3fdba35f04,0.6958557979173144,General Decay - Review Content Quality
content_db74537c5636,client_8527a891e2,0.6958324585133557,General Decay - Review Content Quality
content_29884c0f9255,client_8527a891e2,0.6958324585133557,General Decay - Review Content Quality
content_e342ea5fbafc,client_6208ef0f77,0.6958110656851463,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_c4d56710ca6c,client_6208ef0f77,0.6958062758679345,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_d7c288bd12c1,client_6208ef0f77,0.6957852019687334,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_1daf8812fd3a,client_3fdba35f04,0.6957709419259845,General Decay - Review Content Quality
content_c226cf2064d2,client_3fdba35f04,0.6957441295131465,General Decay - Review Content Quality
content_81fea0c0c1a3,client_8722616204,0.6957079595601613,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_b81958438551,client_6208ef0f77,0.6955859972718837,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_51b04dcc4d9f,client_6208ef0f77,0.6955804380708923,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_db91a31e8883,client_3fdba35f04,0.6955472496782746,General Decay - Review Content Quality
content_9afc865ae5cb,client_6208ef0f77,0.69554683364739,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_3395aba722a2,client_8527a891e2,0.6955447354290303,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_04539a036552,client_6208ef0f77,0.695486252967706,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_ff6059b63baa,client_6208ef0f77,0.6954055237320946,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_b6e4581523ed,client_d029fa3a95,0.6953998699696469,Stale & Low CTR - Needs Content Update
content_d34c89fad803,client_d029fa3a95,0.6953998699696469,Stale & Low CTR - Needs Content Update
content_3a93f78aa0a5,client_d029fa3a95,0.6953998699696469,Stale & Low CTR - Needs Content Update
content_8997ab7530ad,client_3fdba35f04,0.695364750038339,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_1816f5ff12ac,client_6208ef0f77,0.6953293037816427,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_94c2c6d27072,client_6208ef0f77,0.6952694566654009,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_cf1423480af0,client_4e07408562,0.6952308273379689,General Decay - Review Content Quality
content_956c84e51f49,client_4e07408562,0.6952308273379689,General Decay - Review Content Quality
content_b79a2cb00c16,client_624b60c58c,0.6952308273379689,General Decay - Review Content Quality
content_49dd3b172108,client_3fdba35f04,0.6952308273379689,General Decay - Review Content Quality
content_b21385c39124,client_6208ef0f77,0.695106989888373,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_20decd85a0c2,client_6208ef0f77,0.6950990331072842,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_8b23ea11d29f,client_6208ef0f77,0.6950665517823086,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_4c370a8ce973,client_6208ef0f77,0.6950584972001604,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_2028099fd151,client_6208ef0f77,0.6950347179635962,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_b60c70399545,client_6208ef0f77,0.6950347179635962,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_bc8bf5900876,client_6208ef0f77,0.6950054575637337,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_94b3a4952997,client_6208ef0f77,0.6950054575637337,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_7bc3b9b21d4c,client_6208ef0f77,0.6949857158220781,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_79ad58efa6bc,client_3fdba35f04,0.6948301407846958,General Decay - Review Content Quality
content_42f8d8b90529,client_3fdba35f04,0.6948301407846958,General Decay - Review Content Quality
content_ac7e8dd18108,client_6208ef0f77,0.6948156439994873,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_2a0b4da70435,client_3fdba35f04,0.694778801217155,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_5e9035cd276f,client_6208ef0f77,0.6947771936453669,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_0033daa7ec2f,client_6208ef0f77,0.6947613229510591,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_8bd1a6dbfda3,client_3fdba35f04,0.6947284392196486,General Decay - Review Content Quality
content_5749fad64abc,client_3fdba35f04,0.6947284392196486,General Decay - Review Content Quality
content_661a51d3130e,client_6208ef0f77,0.6946977330974399,General Decay - Review Content Quality
content_57a11c7b3d73,client_624b60c58c,0.6946421510889893,General Decay - Review Content Quality
content_d1dc90c8a4f9,client_8722616204,0.6946421510889893,General Decay - Review Content Quality
content_fa36b7ba8a7f,client_6208ef0f77,0.6945941829795353,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_40cad916de90,client_3fdba35f04,0.6945862754741908,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_662e4aaa9e63,client_8527a891e2,0.6945724691412859,General Decay - Review Content Quality
content_39b88256e239,client_3fdba35f04,0.6945724691412859,General Decay - Review Content Quality
content_ed1d32ab375d,client_6208ef0f77,0.6945580132389196,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_f675308771af,client_19581e27de,0.6945364625312114,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_a9abb3ac2f01,client_6208ef0f77,0.6945281138965065,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_9746794ea57e,client_8527a891e2,0.6944190898201349,General Decay - Review Content Quality
content_de155423eb63,client_6208ef0f77,0.6943552358690555,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_aa98ebf95fa8,client_3fdba35f04,0.6943521948995186,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_0824f0a9e4f5,client_6208ef0f77,0.6943328570528793,General Decay - Review Content Quality
content_3b427078de2a,client_6208ef0f77,0.6943328570528793,General Decay - Review Content Quality
content_e4742a64f735,client_6208ef0f77,0.6943321754418774,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_40220838afa4,client_3fdba35f04,0.6943302824959059,General Decay - Review Content Quality
content_67d93ee0b25d,client_6208ef0f77,0.6943022760994642,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_bad2a4bb03ce,client_6208ef0f77,0.6943022760994642,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_d185e41055fb,client_19581e27de,0.6942893735510464,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_052d5de7dd3c,client_6208ef0f77,0.6941847452215377,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_ae54c1f1dac8,client_6208ef0f77,0.6941353681772808,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_bc94bc662bb6,client_02d20bbd7e,0.6941197591441606,General Decay - Review Content Quality
content_872c3ec12ff0,client_6208ef0f77,0.6940962813305198,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_cc8fe826d03d,client_3fdba35f04,0.6940371707716525,General Decay - Review Content Quality
content_2769cc03cc81,client_3fdba35f04,0.6940331970587235,General Decay - Review Content Quality
content_8f221305e576,client_6208ef0f77,0.6939934094936254,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_f8cc9bdeee81,client_6208ef0f77,0.6939934094936254,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_3b091414dfef,client_3fdba35f04,0.6939859955731018,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_5585a0e7089c,client_8527a891e2,0.6938980771903469,General Decay - Review Content Quality
content_f77c9b907985,client_6208ef0f77,0.6938514614163221,General Decay - Review Content Quality
content_05405221d638,client_6208ef0f77,0.6938421376478716,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_a690649561ca,client_6208ef0f77,0.6938381255221828,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_418ec7cab0c5,client_6208ef0f77,0.6938380572965002,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_a451a30f3920,client_19581e27de,0.6938259559343148,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_5ae19b72b43c,client_6208ef0f77,0.6937816750519642,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_7852e54e8f47,client_6208ef0f77,0.6937464232179873,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_77db22877e12,client_6208ef0f77,0.693745144014426,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_f47b9a44cce5,client_6208ef0f77,0.693745144014426,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_19844deccf29,client_6208ef0f77,0.693745144014426,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_e00ac6e3f12e,client_6208ef0f77,0.6936950350101841,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_7b12b2c530d6,client_3fdba35f04,0.6936749349912471,General Decay - Review Content Quality
content_8ad4a25c246c,client_4e07408562,0.6936607160853872,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_f8ee56435645,client_6208ef0f77,0.693622902054379,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_33c2582626ad,client_6208ef0f77,0.6935463233506044,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_0ac65b26b9e1,client_4ec9599fc2,0.6935160875448613,General Decay - Review Content Quality
content_972b37f0c86d,client_19581e27de,0.6934592829244951,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_cdf436b07716,client_6208ef0f77,0.6934070840091683,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_a58216cd6937,client_6208ef0f77,0.6933876706978538,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_0c690232cc6b,client_6208ef0f77,0.6933876706978538,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_8211d4fc6fff,client_6208ef0f77,0.6933876706978538,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_89e354a4d5b5,client_3fdba35f04,0.6933548766619676,General Decay - Review Content Quality
content_2e2a634851a0,client_d029fa3a95,0.6932595821547788,Stale & Low CTR - Needs Content Update
content_30eb41dff556,client_d029fa3a95,0.6932595821547788,Stale & Low CTR - Needs Content Update
content_460b11dcac6a,client_d029fa3a95,0.6932595821547788,Stale & Low CTR - Needs Content Update
content_1a798f06637b,client_3fdba35f04,0.6931394707595905,General Decay - Review Content Quality
content_312788662f55,client_6208ef0f77,0.6931391598914344,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_3dad8d32a4bc,client_624b60c58c,0.6931263824125531,General Decay - Review Content Quality
content_6997934f17ed,client_6208ef0f77,0.693098618414755,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_d555c52f2036,client_6208ef0f77,0.693098618414755,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_2ad5b9d6ffd6,client_6208ef0f77,0.6930973392111937,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_5a67177a8e65,client_6208ef0f77,0.6930973392111937,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_6d9609b34434,client_6208ef0f77,0.6930647322894816,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_6803351bd138,client_6208ef0f77,0.6930647322894816,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_103f365d51f4,client_3fdba35f04,0.6930607600527823,General Decay - Review Content Quality
content_bf5df4b81c51,client_6208ef0f77,0.6930597490474176,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_e7124789c60c,client_3fdba35f04,0.6930206428144448,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_f427f138e9c6,client_8527a891e2,0.6929377209647253,General Decay - Review Content Quality
